Unnamed: 0.2,Unnamed: 0,index,adj neg air pressure raw,Air pressure,current alarm mode,cont air counts raw,Air monitor counts,makeup wtr cond down raw,Downstream conductivity,makeup wtr cond up raw,Upstream conductivity,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,FC voltage supply,fiss-active-state,fiss-position,Magnet current,mag-current-raw,Mode,Channel 1 counts,nfd-1cps-raw,Channel 1 change rate,nfd-1-cr-raw,Channel 2 change rate,nfd-2-cr-raw,Channel 2 power,nfd-2-log-raw,Channel 3 power,nfd-3-pwr-raw,nfd-3-pwr-rng,Channel 4 flux,nfd-4-flux-raw,Console monitor,rom-con-lvl-raw,Pool monitor,ram-pool-lvl-raw,Makeup water monitor,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,RR position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,SS1 position,ss2-active-state,SS2 position,ack-button,manual-scram,Unnamed: 0.1,Abnormal
0.999330978,0.338704064,,0.823374009,0.822937626,1,0.079394013,0.00194499,0.499540582,0.499540582,0.254690049,0.254690049,0.469007191,0.468882175,0.499662879,0.4995403,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.025854514,0.99988061,0.999871425,1,0.773902914,0.984182277,0.327230831,0.327246688,0.754976101,0.754833402,0.665583804,0.974299764,0.624852253,0.367582197,0,0.669830701,0.669853852,0.407281299,0.743396226,0.200809926,0.787096774,0.345924453,0.560313786,,,0,0.487962594,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994263914,0,0.755761865,0,0,0.863365821,0
0.99933197,0.338710065,,0.831425337,0.830985915,1,0.079394013,0.001944704,0.498315467,0.498315467,0.254690049,0.254690049,0.490229017,0.490332326,0.501256543,0.501379099,1,,,,0.2,,0.2,,0.142857143,,0.222222222,1,,0.02607362,0.999878773,0.999871425,1,0.775937207,0.984324459,0.329466788,0.329484425,0.755671746,0.755656109,0.665381268,0.974299764,0.624839941,0.367532077,0,0.66978182,0.66980431,0.387637507,0.729699511,0.184813336,0.776089283,0.504970179,0.702546296,,,0,0.487954614,0.2,0.2,0.25,0,0,,0,1,0,0.994254396,0,0.755760265,0,0,0.863403021,0
0.999332963,0.338716065,,0.840860486,0.841046278,1,0.079312999,0.001942701,0.498009188,0.498009188,0.255097879,0.255097879,0.494833525,0.494864048,0.498265357,0.498314435,1,,,,0.2,,0.228571429,,0.142857143,,0.194444444,1,,0.026128396,0.999875099,0.999871425,1,0.775646594,0.984324459,0.329749944,0.329752954,0.751879362,0.751748252,0.665376008,0.974299764,0.625029549,0.367732558,0,0.669813527,0.669853852,0.43556836,0.762054507,0.207630351,0.791499771,0.414512922,0.625771605,,,0,0.487951423,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994251223,0,0.755753866,0,0,0.86344022,0
0.999333955,0.338722066,,0.838973456,0.839034205,1,0.079353506,0.001943273,0.498621746,0.498621746,0.254995922,0.254995922,0.487388966,0.487311178,0.49717431,0.497088569,1,,,,0.2,,0.228571429,,0.142857143,,0.194444444,1,,0.026237949,0.999876936,0.999889793,1,0.775937207,0.984324459,0.328783307,0.328768349,0.752754527,0.752776635,0.666781919,0.974408433,0.62513051,0.367882919,0,0.669879582,0.669903394,0.339444735,0.693291405,0.246511263,0.814248586,0.494035785,0.693930041,,,0,0.487954614,0.2,0.2,0.25,0,0,,0,1,0,0.99425281,0,0.755757066,0,0,0.86347742,0
0.999334948,0.338728067,,0.830418921,0.829979879,1,0.07943452,0.001946135,0.498621746,0.498621746,0.254893964,0.254893964,0.474058856,0.474018127,0.498007919,0.498007968,1,,,,0.228571429,,0.2,,0.114285714,,0.222222222,1,,0.025799737,0.999871426,0.999871425,1,0.775065367,0.984253368,0.328470859,0.328499821,0.755626865,0.755656109,0.667121232,0.974462767,0.625184684,0.367933039,0,0.670076426,0.670101561,0.388423258,0.730188679,0.226397738,0.802965907,0.468190855,0.672325103,,,0,0.487954614,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994243292,0,0.755755466,0,0,0.863514619,0
0.999335941,0.338734068,,0.823751415,0.823943662,1,0.079515534,0.001948138,0.498315467,0.498315467,0.254690049,0.254690049,0.469925675,0.470090634,0.498596349,0.498620901,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.02607362,0.999871426,0.999871425,1,0.776809046,0.98439555,0.330599412,0.330558539,0.752260844,0.752159605,0.667235651,0.974462767,0.625405073,0.36813352,0,0.670365747,0.670398811,0.473022525,0.785045423,0.235091537,0.807980431,0.428429423,0.638503086,,,0,0.487951423,0.4,0.2,0.25,0,0.142857143,,0,1,0,0.9942655,0,0.755761865,0,0,0.863551819,0
0.999336933,0.338740069,,0.823625613,0.822937626,1,0.07943452,0.001946135,0.498009188,0.498009188,0.254588091,0.254588091,0.487811952,0.487915408,0.5010604,0.501072633,1,,,,0.2,,0.2,,0.142857143,,0.222222222,1,,0.02590929,0.999871426,0.999871425,1,0.776518433,0.984360004,0.327240595,0.327246688,0.753562372,0.753393665,0.666793755,0.974408433,0.62534228,0.3680834,0,0.670614113,0.67064652,0.377684652,0.722501747,0.147514134,0.746246751,0.483101392,0.684927984,,,0,0.487953019,0.4,0.2,0.25,0,0.285714286,,0,1,0,0.994262328,0,0.755768265,0,0,0.863589019,0
0.999337926,0.338746069,,0.830796327,0.830985915,1,0.079312999,0.001942701,0.498928025,0.498928025,0.254995922,0.254995922,0.496597982,0.496676737,0.499613843,0.4995403,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.02607362,0.999882446,0.999871425,1,0.775065367,0.984253368,0.323042073,0.323039742,0.753450172,0.753393665,0.666517571,0.974408433,0.625536814,0.368283881,0,0.670833416,0.670844687,0.395495024,0.735290007,0.143722516,0.742822198,0.448310139,0.655864198,,,0,0.487962594,0.4,0.2,0.25,0,0,,0,1,0,0.994260741,0,0.755763465,0,0,0.863626218,0
0.999338918,0.33875207,,0.835828406,0.836016097,1,0.079353506,0.001943845,0.500153139,0.500153139,0.254995922,0.254995922,0.489733519,0.489728097,0.498645385,0.498620901,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.02607362,0.99988061,0.999889793,1,0.773612301,0.984146732,0.327025787,0.32697816,0.749635348,0.749485808,0.666650402,0.974408433,0.625705491,0.368484362,0,0.670907397,0.67094377,0.46018858,0.777358491,0.200136857,0.786638129,0.483101392,0.684927984,,,0,0.487954614,0.4,0.2,0.25,0,0.285714286,,0,1,0,0.994260741,0,0.755755466,0,0,0.863663418,0
0.999339911,0.338758071,,0.838973456,0.839034205,1,0.079191477,0.00193898,0.499234303,0.499234303,0.254995922,0.254995922,0.475134449,0.475226586,0.497113015,0.497088569,1,,,,0.228571429,,0.2,,0.171428571,,0.194444444,1,,0.026018843,0.99988061,0.999889793,1,0.775646594,0.984288913,0.330072156,0.330021482,0.752238404,0.752159605,0.666501789,0.974381265,0.625510958,0.368283881,0,0.67088626,0.670894228,0.42142483,0.75290007,0.225107691,0.802232075,0.434393638,0.643904321,,,0,0.487953019,0.2,0.2,0.25,0,0,,0,1,0,0.994260741,0,0.755753866,0,0,0.863700618,0
0.999340904,0.338764072,,0.828280287,0.827967807,1,0.079312999,0.001942414,0.498621746,0.498621746,0.254690049,0.254690049,0.46787117,0.467975831,0.497971142,0.498007968,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.025854514,0.999876936,0.999871425,1,0.775646594,0.984288913,0.331361005,0.331364125,0.751071517,0.750925545,0.666709585,0.974408433,0.625443241,0.368183641,0,0.670968168,0.670993312,0.327396543,0.683368274,0.280187113,0.831218468,0.388667992,0.601980453,,,0,0.487949827,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994248051,0,0.755752266,0,0,0.863737817,0
0.999341896,0.338770073,,0.815322682,0.814889336,1,0.079272492,0.001940983,0.497396631,0.497396631,0.254588091,0.254588091,0.483847967,0.483987915,0.499859022,0.499846767,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026183173,0.999873262,0.999871425,1,0.77622782,0.984360004,0.330492008,0.33046903,0.751946682,0.751953928,0.666809537,0.9744356,0.62545309,0.368233761,0,0.670981379,0.670993312,0.414353064,0.748078267,0.177185228,0.770524385,0.441351889,0.64994856,,,0,0.487954614,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994249637,0,0.755755466,0,0,0.863775017,0
0.999342889,0.338776074,,0.808655177,0.808853119,1,0.079353506,0.001943559,0.497090352,0.497090352,0.254893964,0.254893964,0.496187081,0.496072508,0.498669903,0.498620901,1,,,,0.2,,0.228571429,,0.142857143,,0.194444444,1,,0.025964067,0.999876936,0.999871425,1,0.77622782,0.984360004,0.330482244,0.33046903,0.750555393,0.750514192,0.666870035,0.9744356,0.625682098,0.368434242,0,0.671014407,0.671042854,0.425615506,0.755555556,0.238714888,0.809998471,0.43638171,0.645833333,,,0,0.48795621,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994257569,0,0.755752266,0,0,0.863812216,0
0.999343882,0.338782074,,0.804000503,0.803822938,1,0.079394013,0.001944704,0.498621746,0.498621746,0.254690049,0.254690049,0.488138256,0.488217523,0.497272382,0.497395035,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.025799737,0.999876936,0.999871425,1,0.77622782,0.984360004,0.331409825,0.331364125,0.752395485,0.752365282,0.666964727,0.9744356,0.625518345,0.368283881,0,0.671019691,0.671042854,0.392613934,0.733193571,0.197298753,0.784742394,0.452286282,0.659207819,,,0,0.487948231,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994248051,0,0.755755466,0,0,0.863849416,0
0.999344874,0.338788075,,0.800100642,0.799798793,1,0.079353506,0.001943559,0.498928025,0.498928025,0.254995922,0.254995922,0.475714545,0.475830816,0.496696211,0.496782102,1,,,,0.228571429,,0.228571429,,0.114285714,,0.194444444,1,,0.02607362,0.999878773,0.999871425,1,0.777971499,0.984466641,0.332112833,0.332080201,0.751722281,0.751542575,0.666758246,0.974408433,0.625631618,0.368384122,0,0.670981379,0.670993312,0.342325825,0.695527603,0.227968231,0.803883198,0.413518887,0.625,,,0,0.487948231,0.2,0.2,0.25,0,0,,0,1,0,0.994248051,0,0.755755466,0,0,0.863886616,0
0.999345867,0.338794076,,0.800352246,0.799798793,1,0.079312999,0.001942414,0.498928025,0.498928025,0.254792007,0.254792007,0.466469273,0.466465257,0.497493043,0.497395035,1,,,,0.228571429,,0.228571429,,0.142857143,,0.194444444,1,,0.026128396,0.999875099,0.999871425,1,0.777971499,0.984502186,0.331566049,0.331543144,0.752642327,0.752570958,0.666703009,0.974408433,0.625707954,0.368484362,0,0.670944388,0.67094377,0.322420115,0.679315164,0.260499865,0.821586913,0.374751491,0.588220165,,,0,0.487949827,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994254396,0,0.755755466,0,0,0.863923815,0
0.999346859,0.338800077,,0.804000503,0.803822938,1,0.079312999,0.001942987,0.497090352,0.497090352,0.254588091,0.254588091,0.481878059,0.481873112,0.499785468,0.499846767,1,,,,0.228571429,,0.2,,0.114285714,,0.194444444,1,,0.02607362,0.999882446,0.999889793,1,0.777971499,0.984466641,0.330882568,0.330916577,0.754527298,0.754422049,0.666574123,0.974408433,0.625801527,0.368584603,0,0.67094703,0.67094377,0.465426925,0.780503145,0.162007538,0.758660755,0.448310139,0.656121399,,,0,0.487953019,0.2,0.2,0.25,0,0.571428571,,0,1,0,0.994262328,0,0.755757066,0,0,0.863961015,0
0.999347852,0.338806078,,0.806013335,0.80583501,1,0.079110463,0.001936691,0.496784074,0.496784074,0.254893964,0.254893964,0.496682579,0.496676737,0.499000895,0.498927367,1,,,,0.2,,0.2,,0.114285714,,0.194444444,1,,0.026621385,0.999878773,0.999871425,1,0.777971499,0.984502186,0.331946845,0.331901182,0.752014003,0.751953928,0.666759561,0.974408433,0.625799064,0.368584603,0,0.670923251,0.67094377,0.466212677,0.781062194,0.156499596,0.754074301,0.446322068,0.654063786,,,0,0.487965785,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994249637,0,0.755758666,0,0,0.863998214,0
0.999348845,0.338812078,,0.808655177,0.808853119,1,0.079272492,0.00194127,0.498621746,0.498621746,0.254690049,0.254690049,0.491232099,0.491238671,0.498486019,0.498620901,1,,,,0.2,,0.2,,0.142857143,,0.222222222,1,,0.025964067,0.999878773,0.999889793,1,0.778262113,0.984502186,0.32974018,0.329752954,0.755761506,0.755656109,0.666701694,0.974408433,0.625722728,0.368484362,0,0.670990627,0.670993312,0.351754845,0.702865129,0.213878668,0.795444122,0.42445328,0.634773663,,,0,0.487954614,0.2,0.2,0.25,0,0.428571429,,0,1,0,0.994260741,0,0.755758666,0,0,0.864035414,0
0.999349837,0.338818079,,0.812555038,0.812877264,1,0.079312999,0.001942987,0.499846861,0.499846861,0.254588091,0.254588091,0.47817995,0.478247734,0.498105991,0.498007968,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026292726,0.999878773,0.999871425,1,0.777971499,0.984502186,0.328548971,0.328499821,0.753764334,0.753599342,0.666895023,0.9744356,0.6256033,0.368384122,0,0.671015728,0.671042854,0.375851231,0.721174004,0.219487571,0.798868675,0.409542744,0.621656379,,,0,0.487949827,0.2,0.2,0.25,0,0,,0,1,0,0.994255982,0,0.755769865,0,0,0.864072614,0
0.99935083,0.33882408,,0.820983772,0.820925553,1,0.079353506,0.001943559,0.499846861,0.499846861,0.254282219,0.254282219,0.467013113,0.467069486,0.498142768,0.498007968,1,,,,0.257142857,,0.2,,0.142857143,,0.194444444,1,,0.026402279,0.999876936,0.999871425,1,0.778262113,0.984502186,0.326498531,0.326530612,0.754684379,0.754627725,0.666842417,0.9744356,0.625944349,0.368734964,0,0.671059324,0.671092395,0.454688318,0.774004193,0.189435071,0.779360954,0.359840954,0.574331276,,,0,0.487951423,0.2,0.2,0.25,0,0,,0,1,0,0.994249637,0,0.755766665,0,0,0.864109813,0
0.999351822,0.338830081,,0.828028683,0.827967807,1,0.079353506,0.001944132,0.498315467,0.498315467,0.254180261,0.254180261,0.480101517,0.480060423,0.500888774,0.500766166,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.02607362,0.999878773,0.999871425,1,0.778843339,0.984537731,0.323227589,0.323218761,0.752395485,0.752365282,0.667101504,0.974462767,0.626023147,0.368835204,0,0.671104241,0.671141937,0.301990571,0.661565339,0.266490173,0.824583397,0.369781312,0.584104938,,,0,0.48795621,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994244878,0,0.755760265,0,0,0.864147013,0
0.999352815,0.338836082,,0.827399673,0.826961771,1,0.079394013,0.00194499,0.496784074,0.496784074,0.254384176,0.254384176,0.497190163,0.497280967,0.499074449,0.499233834,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026347502,0.999873262,0.999871425,1,0.776518433,0.984360004,0.322807737,0.322771214,0.754482418,0.754422049,0.667137013,0.974462767,0.626024378,0.368835204,0,0.671130663,0.671141937,0.344159246,0.696925227,0.222090101,0.800428069,0.445328032,0.653549383,,,0,0.487941848,0.2,0.2,0.25,0,0.571428571,,0,1,0,0.994255982,0,0.755752266,0,0,0.864184212,0
0.999353808,0.338842083,,0.82022896,0.819919517,1,0.079394013,0.001945276,0.498621746,0.498621746,0.254690049,0.254690049,0.494410538,0.494561934,0.49858409,0.498620901,1,,,,0.228571429,,0.2,,0.114285714,,0.194444444,1,,0.026237949,0.999875099,0.999871425,1,0.776518433,0.98439555,0.325190154,0.32518797,0.753831654,0.753805019,0.667206717,0.974462767,0.626326028,0.369135926,0,0.67110292,0.671141937,0.370089052,0.716771488,0.246735619,0.814370891,0.375745527,0.589248971,,,0,0.487948231,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994257569,0,0.755760265,0,0,0.864221412,0
0.9993548,0.338848083,,0.818467732,0.817907445,1,0.079353506,0.001944418,0.499846861,0.499846861,0.254588091,0.254588091,0.480911233,0.480966767,0.498081473,0.498007968,1,,,,0.257142857,,0.228571429,,0.142857143,,0.194444444,1,,0.026237949,0.999876936,0.999871425,1,0.776518433,0.984360004,0.323540037,0.32348729,0.754863901,0.754833402,0.667619679,0.974489935,0.626062546,0.368885325,0,0.671080462,0.671092395,0.419853326,0.751851852,0.284382572,0.833205932,0.451292247,0.658307613,,,0,0.487951423,0.2,0.2,0.25,0,0.714285714,,0,1,0,0.994257569,0,0.755758666,0,0,0.864258612,0
0.999355793,0.338854084,,0.822493395,0.82193159,1,0.079353506,0.001943273,0.500153139,0.500153139,0.254384176,0.254384176,0.467387758,0.467371601,0.497934366,0.498007968,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.025854514,0.999882446,0.999871425,1,0.775937207,0.984324459,0.325346378,0.325366989,0.749702668,0.749691485,0.66746712,0.974489935,0.626032997,0.368835204,0,0.671334113,0.671340104,0.48768989,0.793570929,0.301680427,0.841033481,0.34194831,0.555298354,,,0,0.48795621,0.2,0.2,0.25,0.25,0.142857143,,0,1,0,0.994260741,0,0.755757066,0,0,0.864295811,0
0.999356786,0.338860085,,0.825135237,0.824949698,1,0.079312999,0.001942414,0.498621746,0.498621746,0.254282219,0.254282219,0.475134449,0.475226586,0.500643595,0.500766166,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026018843,0.999878773,0.999871425,1,0.775937207,0.984324459,0.324770302,0.324740422,0.756479591,0.756478815,0.668181254,0.974544269,0.626250923,0.369085806,0,0.671537562,0.671538271,0.341278156,0.69475891,0.216705555,0.797186974,0.411530815,0.623070988,,,0,0.487960998,0.2,0.2,0.25,0.25,0.285714286,,0,1,0,0.994246465,0,0.755761865,0,0,0.864333011,0
0.999357778,0.338866086,,0.827651277,0.826961771,1,0.079272492,0.00194127,0.498009188,0.498009188,0.254384176,0.254384176,0.494688501,0.494561934,0.500815221,0.500766166,1,,,,0.228571429,,0.228571429,,0.142857143,,0.222222222,1,,0.026347502,0.999876936,0.999871425,1,0.775065367,0.984253368,0.325697882,0.325725027,0.75313601,0.752982312,0.667764347,0.974517102,0.626476237,0.369336407,0,0.671746296,0.671736438,0.361969618,0.710761705,0.214630261,0.795902767,0.421471173,0.631944444,,,0,0.487949827,0.2,0.2,0.25,0.25,0.142857143,,0,1,0,0.994251223,0,0.755758666,0,0,0.864370211,0
0.999358771,0.338872087,,0.828280287,0.827967807,1,0.079272492,0.001941556,0.499540582,0.499540582,0.254690049,0.254690049,0.494797269,0.494864048,0.499025413,0.498927367,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026347502,0.99988612,0.999889793,1,0.775646594,0.984288913,0.328051007,0.328052274,0.754370217,0.754216372,0.667985295,0.974544269,0.626556267,0.369386528,0,0.672038259,0.672033688,0.459402829,0.776939203,0.219913847,0.799143862,0.354870775,0.569315844,,,0,0.487949827,0.2,0.2,0.25,0.25,0.285714286,,0,1,0,0.994249637,0,0.755752266,0,0,0.86440741,0
0.999359763,0.338878087,,0.828406089,0.827967807,1,0.079231984,0.001939552,0.500153139,0.500153139,0.254588091,0.254588091,0.482168107,0.482175227,0.498338911,0.498314435,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.025854514,0.999882446,0.999889793,1,0.777971499,0.984502186,0.332376461,0.332348729,0.749074344,0.749074455,0.668072096,0.974544269,0.626775425,0.369637129,0,0.67214791,0.672182314,0.345206915,0.697763802,0.218444315,0.798226571,0.389662028,0.602752058,,,0,0.487948231,0.2,0.2,0.25,0,0,,0,1,0,0.994251223,0,0.755755466,0,0,0.86444461,0
0.999360756,0.338884088,,0.827022267,0.826961771,1,0.079191477,0.00193898,0.498928025,0.498928025,0.254486134,0.254486134,0.467037283,0.467069486,0.49799566,0.498007968,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.026018843,0.999875099,0.999871425,1,0.777971499,0.984502186,0.331702745,0.331722163,0.755828827,0.755656109,0.668049738,0.974544269,0.62693179,0.36983761,0,0.672125452,0.672132772,0.345468832,0.697973445,0.182480032,0.774407583,0.394632207,0.607253086,,,0,0.487948231,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994249637,0,0.755755466,0,0,0.864481809,0
0.999361749,0.338890089,,0.825764247,0.825955734,1,0.07915097,0.001938121,0.49770291,0.49770291,0.254282219,0.254282219,0.474808146,0.474924471,0.500153237,0.500153233,1,,,,0.228571429,,0.2,,0.114285714,,0.194444444,1,,0.025799737,0.999873262,0.999871425,1,0.777680886,0.984466641,0.333050177,0.333064805,0.75638983,0.756273139,0.6679077,0.974517102,0.627048756,0.369937851,0,0.672158479,0.672182314,0.41382923,0.747798742,0.234384816,0.807582938,0.361829026,0.575745885,,,0,0.487945039,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994254396,0,0.755753866,0,0,0.864519009,0
0.999362741,0.33889609,,0.827022267,0.826961771,1,0.079231984,0.001940125,0.498009188,0.498009188,0.254282219,0.254282219,0.494229259,0.494259819,0.50093781,0.501072633,1,,,,0.228571429,,0.2,,0.142857143,,0.194444444,1,,0.025854514,0.999876936,0.999871425,1,0.777971499,0.984502186,0.330072156,0.330021482,0.755694186,0.755656109,0.667949785,0.974544269,0.627276533,0.370188452,0,0.672184901,0.672182314,0.388685175,0.730468204,0.224916988,0.802109769,0.362823062,0.576774691,,,0,0.487948231,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994248051,0,0.755755466,0,0,0.864556209,0
0.999363734,0.338902091,,0.827022267,0.826961771,1,0.079272492,0.001941842,0.499234303,0.499234303,0.254690049,0.254690049,0.495329023,0.495468278,0.499209297,0.499233834,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026237949,0.999869589,0.999871425,1,0.777680886,0.984466641,0.327328471,0.327336198,0.757758679,0.757712875,0.668181254,0.974544269,0.627378724,0.370288693,0,0.672343433,0.672380481,0.389732844,0.731097135,0.212308176,0.794465678,0.363817097,0.577546296,,,0,0.487951423,0.2,0.2,0.25,0,0.142857143,,0,1,0,0.994249637,0,0.755753866,0,0,0.864593408,0
0.999364726,0.338908092,,0.827022267,0.826961771,1,0.079353506,0.001943845,0.499846861,0.499846861,0.254588091,0.254588091,0.483014079,0.483081571,0.498253098,0.498314435,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026237949,0.999882446,0.999889793,1,0.778552726,0.984537731,0.325014402,0.325008951,0.754033615,0.754010695,0.668674441,0.974598604,0.627360256,0.370288693,0,0.672859983,0.672875898,0.458617077,0.776310273,0.263192139,0.822932273,0.319085487,0.53125,,,0,0.487943443,0.2,0.2,0.25,0,0.571428571,,0,1,0,0.994248051,0,0.755757066,0,0,0.864630608,0
0.999365719,0.338914092,,0.830922129,0.830985915,1,0.079353506,0.001943845,0.501071975,0.501071975,0.253976346,0.253976346,0.468004109,0.467975831,0.498951859,0.498927367,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.025854514,0.999876936,0.999871425,1,0.778843339,0.984537731,0.325170626,0.32518797,0.756659112,0.756684492,0.668570543,0.974598604,0.627661906,0.370589415,0,0.673162515,0.673173148,0.323467784,0.680083857,0.24422283,0.813025531,0.382703777,0.596193416,,,0,0.487951423,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994254396,0,0.755750666,0,0,0.864667807,0
0.999366712,0.338920093,,0.834696188,0.83501006,1,0.079394013,0.001945276,0.499234303,0.499234303,0.254180261,0.254180261,0.470360747,0.470392749,0.500091942,0.500153233,1,,,,0.2,,0.2,,0.142857143,,0.194444444,1,,0.026237949,0.99988061,0.999871425,1,0.777390273,0.984431095,0.324340686,0.324292875,0.75472926,0.754627725,0.669003233,0.974625771,0.627956168,0.370940257,0,0.673175726,0.673173148,0.41094814,0.745842068,0.211915552,0.794221067,0.403578529,0.616126543,,,0,0.487949827,0.2,0.2,0.25,0,0,,0,1,0,0.994255982,0,0.755753866,0,0,0.864705007,0
0.999367704,0.338926094,,0.837715436,0.837022133,1,0.079353506,0.001943559,0.496784074,0.496784074,0.254588091,0.254588091,0.491111245,0.491238671,0.499969353,0.499846767,1,,,,0.2,,0.2,,0.142857143,,0.222222222,1,,0.025854514,0.999876936,0.999871425,1,0.776809046,0.98439555,0.326068914,0.326083065,0.755649305,0.755656109,0.669334654,0.974652938,0.628025117,0.370990377,0,0.673207433,0.67322269,0.369565217,0.716422082,0.237290227,0.809203486,0.350894632,0.564943416,,,0,0.487951423,0.2,0.2,0.25,0,0.285714286,,0,1,0,0.994260741,0,0.755757066,0,0,0.864742207,0
